Time / min,4SO2Me-ArOPh,Product,Mass Balance
242.3208333,2.649090045,103.8408058,106.4898958
242.8210667,2.45666424,104.0905759,106.5472402
243.3206833,2.429793282,104.2105816,106.6403749
243.8203167,2.255685149,104.2708384,106.5265235
244.3201667,2.404935048,104.162734,106.5676691
244.8208333,2.217683971,104.3477155,106.5653994
245.3208167,2.174121709,104.4762932,106.6504149
245.81995,2.071738847,104.5381397,106.6098785
246.3197167,1.970617189,104.6197487,106.5903659
246.8197167,2.041157953,104.5284327,106.5695907
247.3195167,1.765132237,104.6033443,106.3684766
247.8186833,1.781427781,104.6771051,106.4585329
248.3262167,1.765964572,104.6703035,106.4362681
248.8263,1.66475357,104.8223681,106.4871216
249.3260333,1.62008037,104.7809941,106.4010745
249.82525,1.555406574,104.9626413,106.5180479
250.3252667,1.536882213,105.0391206,106.5760028
250.8244667,1.458113653,105.0523932,106.5105069
251.3242,1.528309105,104.9620009,106.49031
251.8238833,1.492069279,104.9985705,106.4906397
252.3236167,1.393483176,105.1841034,106.5775866
252.82425,1.449699043,105.145454,106.595153
253.32425,1.385785783,105.2370593,106.6228451
253.8234667,1.306872426,105.1680162,106.4748886
254.32315,1.224275436,105.2414377,106.4657131
254.8223667,1.279527404,105.2090732,106.4886006
255.3227833,1.221503419,105.3377021,106.5592056
255.8219833,1.204459054,105.3413775,106.5458366
256.3219833,1.029522145,105.4118797,106.4414018
256.8212,1.139967974,105.4900003,106.6299683
257.32085,1.077476379,105.4486306,106.5261069
257.8204167,0.881333304,105.5901646,106.4714979
258.3201,1.018758655,105.6341205,106.6528792
258.8209833,1.046368194,105.5503493,106.5967175
259.3274167,0.877301864,105.7290504,106.6063523
259.8266333,0.934531615,105.6938746,106.6284062
260.3261333,0.78314746,105.7635197,106.5466671
260.8256167,0.905295163,105.7824957,106.6877908
261.3253667,0.796216805,105.8343598,106.6305766
261.82475,0.852760767,105.8641757,106.7169365
262.3243,0.716342604,105.902799,106.6191416
262.8238333,0.783992122,105.9381049,106.722097
263.32335,0.574488732,106.0222316,106.5967204
263.8228833,0.624326381,106.0356318,106.6599581
264.3222833,0.624645893,106.0767992,106.7014451
264.8219,0.624050976,106.1056501,106.7297011
265.3214333,0.594471057,106.1889926,106.7834636
265.8209,0.567166004,106.1108151,106.6779811
266.3203667,0.600798272,106.1384726,106.7392709
266.82755,0.478080878,106.1841627,106.6622436
267.3276167,0.50397341,106.1972481,106.7012215
267.8269167,0.573077216,106.2518541,106.8249313
268.3264333,0.481919101,106.3001349,106.782054
268.8257,0.511668975,106.271311,106.78298
269.32525,0.497246156,106.308673,106.8059192
269.8244167,0.52446668,106.3005252,106.8249918
270.3227833,0.533722341,106.2746627,106.8083851
270.8221167,0.425495358,106.3690409,106.7945363
271.3214833,0.455002288,106.350978,106.8059803
271.8207833,0.399730368,106.4132529,106.8129832
272.3286,0.358087338,106.4049082,106.7629955
272.8277,0.380493548,106.4647485,106.845242
273.3261167,0.439869445,106.3974866,106.8373561
273.8254167,0.408342766,106.4111294,106.8194721
274.3247,0.360318979,106.4404242,106.8007432
274.8240333,0.212764908,106.4906901,106.703455
275.3233167,0.33363693,106.4348899,106.7685268
275.8224833,0.326733274,106.5614338,106.888167
276.3224,0.290397728,106.457029,106.7474267
276.8216833,0.337728464,106.5122233,106.8499517
277.3277667,0.284251078,106.5690304,106.8532814
277.8271,0.408614177,106.5173385,106.9259526
278.3264167,0.279037262,106.5946514,106.8736887
278.82575,0.329472599,106.5397361,106.8692087
279.3255667,0.411275594,106.5180558,106.9293314
279.8248333,0.304955735,106.4898647,106.7948204
280.3244167,0.245786473,106.5476887,106.7934752
280.82365,0.189341668,106.6328716,106.8222133
281.323,0.238507245,106.5537996,106.7923069
281.8222,0.219814452,106.6326848,106.8524992
282.3281667,0.190742568,106.6062715,106.7970141
282.8274333,0.203410747,106.6303655,106.8337763
283.3268167,0.22058317,106.6648564,106.8854396
283.8261,0.268930903,106.5994227,106.8683536
284.3256,0.249503104,106.6512279,106.900731
284.8248333,0.204967335,106.678,106.8829673
285.3244333,0.305550723,106.6721998,106.9777506
285.8236833,0.256458126,106.7280309,106.984489
286.3231833,0.307525888,106.7090895,107.0166154
286.8224167,0.181114608,106.796038,106.9771526
287.3289,0.191946829,106.7614074,106.9533542
287.8281833,0.166394539,106.7682641,106.9346587
288.3276167,0.151050456,106.7162132,106.8672637
288.8268667,0.301362259,106.6850273,106.9863896
289.3264,0.169783783,106.8214573,106.9912411
289.8256333,0.11385274,106.8556573,106.96951
290.3257167,0.248223711,106.8161561,107.0643798
290.8250333,0.14048383,106.8456329,106.9861167
291.3245,0.145085286,106.8396325,106.9847178
291.8237333,0.184883793,106.824201,107.0090848
292.3231167,0.230621536,106.7956999,107.0263214
